hsa-miR-363,SOX4,Repression,27084453
hsa-miR-15a,HSPA1B,Repression,24481955
hsa-miR-142,HSPA1B,Repression,23635652
hsa-miR-214,PIM1,Repression,26820394
hsa-miR-140,FZD6,Repression,26175215
hsa-miR-449a,MYC,Repression,27250340
hsa-miR-7,XIAP,Repression,23742934
hsa-miR-130b,FMR1,Repression,24021279
hsa-miR-140,ATP6AP2,Repression,26722475
hsa-miR-33a,CDK16,Repression,27073545
hsa-miR-34c,MAZ,Repression,25201524
hsa-miR-449a,MAZ,Repression,25487955
hsa-miR-26a,DNMT3B,Repression,24343426
hsa-miR-129,APC,Repression,24194897
hsa-miR-33b,XIAP,Repression,27456358
hsa-miR-106b,TRIM8,Repression,28327152
hsa-miR-320a,PDCD4,Repression,27279541
hsa-miR-203a,KIF5B,Repression,23884313
hsa-miR-193a,PLAU,Repression,27307030
hsa-miR-203a,ATM,Repression,24145123
hsa-miR-204,TXNIP,Repression,27121770
hsa-miR-211,TXNIP,Repression,27121770
hsa-miR-135a,TXNIP,Repression,26885264
hsa-miR-27a,WNK1,Repression,26378023
hsa-miR-98,CCND2,Repression,26840039
hsa-miR-30a,IL21R,Repression,27006279
hsa-miR-19a,TNFRSF12A,Repression,26367773
hsa-miR-106a,RBL2,Repression,24045973
hsa-miR-26b,KPNA2,Repression,26204489
hsa-miR-137,NCOA3,Repression,26066330
hsa-miR-191,CEBPB,Repression,25094047
hsa-miR-128,PDK1,Repression,26949090
hsa-miR-490,PIK3CA,Repression,26559013
hsa-miR-204,ITPR1,Repression,24960059
hsa-miR-211,ITPR1,Repression,24960059
hsa-miR-181a,PRKCD,Repression,24183997
hsa-miR-181c,PRKCD,Repression,26629004
hsa-miR-142,APC,Repression,23229013
hsa-miR-195,HMGA1,Repression,27175617
hsa-miR-124,PIM1,Repression,27088547
hsa-miR-542,PIM1,Repression,27107696
hsa-miR-718,VEGFA,Repression,24815691
hsa-miR-202,TGFBR1,Repression,28373289
hsa-miR-92b,DAB2IP,Repression,27430302
hsa-miR-409,CTNND1,Repression,26992637
hsa-miR-449a,POU2F1,Repression,26375440
hsa-miR-26a,WEE1,Repression,24336073
hsa-miR-129,SP1,Repression,24358111
hsa-miR-101,RAP1B,Repression,24697700
hsa-miR-373,IRF9,Repression,25589644
hsa-miR-27b,FOXJ3,Repression,26849429
hsa-miR-153,HIF1A,Repression,27554040
hsa-miR-18b,HIF1A,Repression,27220837
hsa-miR-142,SMAD3,Repression,27683030
hsa-miR-29a,NFIA,Repression,24085298
hsa-miR-15b,PPM1D,Repression,25092292
hsa-miR-1284,EIF4A1,Repression,26936591
hsa-miR-34a,SMAD4,Repression,28348487
hsa-miR-203a,TYMS,Repression,25482885
hsa-miR-34a,TGIF2,Repression,26464633
hsa-miR-590,ZEB2,Repression,26556542
hsa-miR-106b,CASP8,Repression,24166509
hsa-miR-33a,HADHB,Repression,27199118
hsa-miR-29a,TET3,Repression,23820384
hsa-miR-21,IL12A,Repression,25327529
hsa-miR-203a,PIK3CA,Repression,24996183
hsa-miR-508,NFKB1,Repression,26801246
hsa-miR-101,TET2,Repression,24120864
hsa-miR-29a,TET2,Repression,23820384
hsa-miR-29b,TET2,Repression,24120864
hsa-miR-29c,TET2,Repression,24120864
hsa-miR-26a,TET2,Repression,24114270
hsa-miR-195,FGF2,Repression,28500362
hsa-miR-424,FGF2,Repression,23263626
hsa-miR-20a,REST,Repression,26996236
hsa-miR-26a,PTPN13,Repression,27285768
hsa-miR-182,ARRDC3,Repression,27109471
hsa-miR-125a,PRDM1,Repression,28052011
hsa-miR-101,PIM1,Repression,26693056
hsa-miR-30c,RUNX2,Repression,23316327
hsa-miR-98,E2F5,Repression,25422988
hsa-miR-142,LPP,Repression,24361879
hsa-miR-145,DDX6,Repression,23932921
hsa-miR-374a,CCND1,Repression,27191497
hsa-miR-23a,FZD5,Repression,25422915
hsa-miR-98,EDN1,Repression,26098770
hsa-miR-376c,BMI1,Repression,27345009
hsa-miR-193a,CCND1,Repression,27307030
hsa-miR-15a,WEE1,Repression,25594541
hsa-miR-15b,WEE1,Repression,25594541
hsa-miR-31,ARID1A,Repression,24793973
hsa-miR-103a,AGO1,Repression,23426184
hsa-miR-99b,IGF1R,Repression,26297545
hsa-miR-378a,IGF1R,Repression,23625957
hsa-miR-19b,BCL3,Repression,27572553
hsa-miR-125a,BCL2L12,Repression,26297542
hsa-miR-29c,TGIF2,Repression,28160548
hsa-miR-30a,UBE3C,Repression,27003255
hsa-miR-30a,CBX3,Repression,26333808
hsa-miR-125b,SET,Repression,27383536
hsa-miR-320a,BMI1,Repression,25171860
hsa-miR-206,NRP1,Repression,27014911
hsa-miR-543,SIRT1,Repression,26612257
hsa-miR-22,SIRT1,Repression,26912776
hsa-miR-125b,CCNJ,Repression,24098452
hsa-miR-15a,CHEK1,Repression,25594541
hsa-miR-16,CHEK1,Repression,24336073
hsa-miR-195,CHEK1,Repression,26867682
hsa-miR-520a,CCND1,Repression,28123641
hsa-miR-143,GABARAPL1,Repression,26349981
hsa-miR-320a,ARF1,Repression,24084574
hsa-miR-222,ARID1A,Repression,26909602
hsa-miR-30a,MBNL2,Repression,26840300
hsa-miR-30b,MBNL2,Repression,26840300
hsa-miR-30e,MBNL2,Repression,26840300
hsa-miR-542,AKT1,Repression,26286747
hsa-miR-200b,FOXG1,Repression,27044840
hsa-miR-145,ARF6,Repression,25253741
hsa-let-7a,ARG2,Repression,26989813
hsa-miR-148a,PDIA3,Repression,26004124
hsa-miR-185,NFATC3,Repression,24014023
hsa-miR-941,KDM6B,Repression,25049231
hsa-miR-374a,CEBPB,Repression,23468252
hsa-miR-99a,TRIB2,Repression,24191888
hsa-miR-217,FOXO3,Repression,24376725
hsa-miR-4792,FOXC1,Repression,26585487
hsa-miR-211,SOX4,Repression,26823713
hsa-miR-449c,MET,Repression,26141986
hsa-miR-33a,EN2,Repression,27900039
hsa-miR-23b,CA2,Repression,24670789
hsa-miR-27b,TGFBR1,Repression,28095798
hsa-miR-195,MFN2,Repression,27693395
hsa-miR-24,SP1,Repression,26922862
hsa-miR-153,HMGB1,Repression,26633009
hsa-miR-422a,FOXG1,Repression,25251503
hsa-miR-214,BIRC5,Repression,26234674
hsa-miR-340,PUM2,Repression,25151966
hsa-let-7b,CASP3,Repression,26296645
hsa-miR-3163,SKP2,Repression,26482610
hsa-miR-185,VEGFA,Repression,25448984
hsa-miR-138,EIF4EBP1,Repression,26891291
hsa-miR-320a,PBX3,Repression,28404547
hsa-miR-448,BCL2,Repression,24960059
hsa-miR-338,MACC1,Repression,25945841
hsa-miR-101,JAK2,Repression,26498873
hsa-miR-544a,STAT3,Repression,27186677
hsa-miR-18a,SMAD2,Repression,24664294
hsa-miR-18b,SMAD2,Repression,23916701
hsa-miR-125a,BCL2,Repression,26297542
hsa-miR-214,CDK6,Repression,23929716
hsa-miR-206,GPD2,Repression,23921124
hsa-miR-125b-1,S1PR1,Repression,25251470
hsa-miR-363,S1PR1,Repression,24631531
hsa-miR-155,HIF1A,Repression,25143000
hsa-miR-181b,MAP2K1,Repression,23645289
hsa-miR-382,MXD1,Repression,27520398
hsa-miR-506,FOXQ1,Repression,26935526
hsa-miR-720,VASH1,Repression,24558106
hsa-miR-124,GRIA2,Repression,23595422
hsa-miR-124,GRIA3,Repression,23595422
hsa-let-7i,IGF1,Repression,25305490
hsa-let-7c,MTOR,Repression,25311506
hsa-let-7c,RICTOR,Repression,25311506
hsa-miR-16,RICTOR,Repression,25311506
hsa-miR-503,FANCA,Repression,24486548
hsa-miR-361,STAT6,Repression,24491557
hsa-miR-146a,PTGS2,Repression,22699322
hsa-miR-433,GBP2,Repression,22864358
hsa-miR-1271,GPC3,Repression,22865282
hsa-miR-720,TWIST1,Repression,24085799
hsa-miR-134,OPRM1,Repression,22865422
hsa-miR-27a,PIK3CG,Repression,24086481
hsa-miR-589,PTGS2,Repression,23999091
hsa-miR-30c,CASP3,Repression,22964638
hsa-miR-29a,LAMC2,Repression,24091622
hsa-miR-29b,LAMC2,Repression,24091622
hsa-miR-29c,LAMC2,Repression,24091622
hsa-miR-29c,ITGA6,Repression,24091622
hsa-miR-29b,ITGA6,Repression,23354167
hsa-miR-29a,ITGA6,Repression,24091622
hsa-miR-10b,HTATIP2,Repression,24096486
hsa-miR-9,PRTG,Repression,24007463
hsa-miR-125b,ENPEP,Repression,24098452
hsa-miR-1292,SOX4,Repression,23251334
hsa-miR-503,FGFR1,Repression,23263626
hsa-miR-199a,LIN7A,Repression,23201090
hsa-miR-199a,ARHGAP12,Repression,23201090
hsa-miR-199a,CTSC,Repression,23201090
hsa-miR-199a,RND1,Repression,23201090
hsa-miR-199a,NECTIN1,Repression,23201090
hsa-miR-137,FMNL2,Repression,23201162
hsa-miR-708,AKT1,Repression,23754151
hsa-miR-708,CCND1,Repression,23754151
hsa-miR-708,MMP2,Repression,23754151
hsa-miR-708,EZH2,Repression,23754151
hsa-miR-708,PARP1,Repression,23754151
hsa-miR-708,BCL2,Repression,23754151
hsa-miR-221,MBD2,Repression,23770133
hsa-miR-224,MBD2,Repression,23770133
hsa-miR-768,EIF4E,Repression,23770856
hsa-let-7e,LIN28A,Repression,23774216
hsa-let-7e,AURKB,Repression,23774216
hsa-miR-181a,ABCG2,Repression,23780685
hsa-miR-133a,MMP14,Repression,23783274
hsa-miR-22,LGALS1,Repression,24496460
hsa-miR-22,HIF1A,Repression,24496460
hsa-miR-34a,L1CAM,Repression,24497324
hsa-miR-520c,EIF4G1,Repression,24497838
hsa-miR-137,RORA,Repression,24500708
hsa-miR-203a,IFIT1,Repression,23785202
hsa-miR-148a,MAFB,Repression,23225151
hsa-miR-29a,DNMT1,Repression,23789939
hsa-miR-608,FBXO32,Repression,23796562
hsa-miR-143,TNF,Repression,23804075
hsa-miR-181b,FOS,Repression,23810250
hsa-miR-542,BMP7,Repression,24503542
hsa-miR-196a,NFKBIA,Repression,24504166
hsa-miR-137,KIT,Repression,24465609
hsa-miR-137,AKT2,Repression,26102366
hsa-miR-137,TGFB2,Repression,24465609
hsa-miR-125b,CSNK2A1,Repression,24098452
hsa-miR-125b,MEGF9,Repression,24098452
hsa-miR-30b,PDGFRB,Repression,23893664
hsa-miR-205,HMGB3,Repression,24098490
hsa-miR-21,MAT2B,Repression,24098708
hsa-miR-21,MAT2A,Repression,24098708
hsa-miR-31,ABCB9,Repression,24099915
hsa-miR-30c,MTTP,Repression,24007526
hsa-miR-33a,PPARA,Repression,24100264
hsa-let-7e,EZH2,Repression,24100610
hsa-miR-145,ADD3,Repression,23814265
hsa-miR-144,EZH2,Repression,23815091
hsa-miR-124,SOS1,Repression,23817964
hsa-miR-409,MET,Repression,23820886
hsa-miR-23a,TOP1,Repression,23158364
hsa-miR-190a,MARK2,Repression,24009311
hsa-miR-204,BDNF,Repression,23285024
hsa-miR-561,NR0B1,Repression,24104199
hsa-miR-143,NR2C2,Repression,24105952
hsa-miR-664a,MAT1A,Repression,23241961
hsa-miR-485,MAT1A,Repression,23241961
hsa-miR-495,MAT1A,Repression,23241961
hsa-miR-182,ATF1,Repression,23249749
hsa-miR-182,BARD1,Repression,23249749
hsa-miR-182,CREB5,Repression,23249749
hsa-miR-182,RAD17,Repression,23249749
hsa-miR-182,TP53BP1,Repression,23249749
hsa-miR-182,CHEK2,Repression,23249749
hsa-miR-182,CDKN1B,Repression,23249749
hsa-miR-182,SMARCD3,Repression,23249749
hsa-miR-16,BDNF,Repression,24026226
hsa-miR-206,TKT,Repression,23921124
hsa-miR-206,PGD,Repression,23921124
hsa-miR-206,G6PD,Repression,23921124
hsa-miR-106b,RUNX3,Repression,23912048
hsa-miR-9,ACAT1,Repression,24028971
hsa-miR-320a,NRP1,Repression,24114198
hsa-miR-26b,RB1,Repression,24027266
hsa-miR-182,TCEAL7,Repression,24021963
hsa-miR-663a,MYL9,Repression,24014830
hsa-miR-185,MZB1,Repression,24014023
hsa-miR-185,MCM10,Repression,24014023
hsa-miR-185,CAMK4,Repression,24014023
hsa-miR-185,HMGA1,Repression,24014023
hsa-miR-185,IGF1R,Repression,24014023
hsa-miR-185,DUSP4,Repression,24014023
hsa-miR-15b,FUT2,Repression,24122375
hsa-miR-1247,SOX9,Repression,24014021
hsa-miR-141,MAP4K4,Repression,24013097
hsa-miR-346,GSK3B,Repression,24023731
hsa-miR-30c,NOTCH1,Repression,23974200
hsa-miR-30d,NOTCH1,Repression,24029422
hsa-miR-30e,NOTCH1,Repression,24029422
hsa-miR-30a,TP53,Repression,24029422
hsa-miR-30b,TP53,Repression,24029422
hsa-miR-30c,TP53,Repression,24029422
hsa-miR-30e,TP53,Repression,24029422
hsa-miR-675,TGFBI,Repression,24988946
hsa-miR-24,MMP14,Repression,24990232
hsa-miR-146a,CCL5,Repression,24996260
hsa-miR-1293,TIMP1,Repression,23943285
hsa-miR-302a,MBD2,Repression,23255147
hsa-miR-302a,NANOG,Repression,23255147
hsa-miR-31,RHOBTB1,Repression,23258531
hsa-miR-490,PAPPA,Repression,23821525
hsa-miR-29a,COL5A2,Repression,22745231
hsa-miR-29a,COL10A1,Repression,22745231
hsa-miR-29a,FBN1,Repression,22745231
hsa-miR-29a,SERPINH1,Repression,24141696
hsa-miR-31,SP7,Repression,23827457
hsa-miR-29a,LOX,Repression,22745231
hsa-miR-29a,PDGFRB,Repression,22745231
hsa-miR-29b,COL5A2,Repression,22745231
hsa-miR-29b,COL10A1,Repression,22745231
hsa-miR-29b,SPARC,Repression,22745231
hsa-miR-29b,FBN1,Repression,22745231
hsa-miR-29b,LOX,Repression,23354167
hsa-miR-29b,PDGFRB,Repression,23354167
hsa-miR-29c,COL5A2,Repression,22745231
hsa-miR-29c,COL10A1,Repression,22745231
hsa-miR-29c,SERPINH1,Repression,22745231
hsa-miR-29c,LOX,Repression,22745231
hsa-miR-29c,PDGFRB,Repression,22745231
hsa-miR-767,COL3A1,Repression,22745231
hsa-miR-767,COL4A1,Repression,22745231
hsa-miR-767,COL4A2,Repression,22745231
hsa-miR-767,COL5A2,Repression,22745231
hsa-miR-767,COL10A1,Repression,22745231
hsa-miR-767,SPARC,Repression,22745231
hsa-miR-767,FBN1,Repression,22745231
hsa-miR-767,SERPINH1,Repression,22745231
hsa-miR-767,LOX,Repression,22745231
hsa-miR-767,MMP2,Repression,22745231
hsa-miR-767,PDGFRB,Repression,22745231
hsa-miR-140,RALA,Repression,24063364
hsa-miR-100,FKBP5,Repression,24030073
hsa-miR-99a,FKBP5,Repression,24030073
hsa-miR-27b,CRISP2,Repression,25505194
hsa-miR-202,HAS2,Repression,23334589
hsa-miR-199a,DRAM1,Repression,23337876
hsa-miR-199a,BECN1,Repression,23337876
hsa-miR-20a,PRKG1,Repression,25447536
hsa-miR-190b,MTMR6,Repression,24981450
hsa-miR-21,NFIA,Repression,24980967
hsa-miR-181b,NFIA,Repression,24980967
hsa-miR-206,VAMP2,Repression,25481410
hsa-miR-1,TH,Repression,25512392
hsa-miR-135b,LZTS1,Repression,23695671
hsa-miR-452,BMI1,Repression,23695168
hsa-miR-452,LEF1,Repression,23695168
hsa-miR-452,TCF4,Repression,23695168
hsa-miR-10b,DDX58,Repression,25312779
hsa-miR-210,BNIP3,Repression,23688833
hsa-miR-15b,KDR,Repression,23688497
hsa-miR-155,PTEN,Repression,23684381
hsa-miR-376a,MEPE,Repression,23570370
hsa-miR-708,CASP2,Repression,23568547
hsa-miR-205,PTEN,Repression,24084898
hsa-miR-195,CDC25A,Repression,23544130
hsa-miR-195,BTRC,Repression,23544130
hsa-miR-497,BTRC,Repression,23544130
hsa-miR-497,CDK4,Repression,23544130
hsa-miR-497,CCND3,Repression,23544130
hsa-miR-497,CDC25A,Repression,23544130
hsa-miR-128,BAX,Repression,23526655
hsa-miR-125a,RHOA,Repression,23525486
hsa-miR-330,SP1,Repression,23670210
hsa-miR-33a,SP1,Repression,23740614
hsa-miR-137,SERPINA3,Repression,23640964
hsa-miR-573,MCAM,Repression,23670160
hsa-let-7c,CEBPB,Repression,23667114
hsa-miR-125a,LFNG,Repression,23484856
hsa-miR-214,LTF,Repression,23479198
hsa-miR-558,PTGS2,Repression,23611898
hsa-miR-125a,FYN,Repression,23606749
hsa-miR-1,MPL,Repression,24043765
hsa-miR-150,COL4A4,Repression,23604143
hsa-miR-150,SP1,Repression,23604143
hsa-miR-125a,IFNG,Repression,24759737
hsa-miR-24,AGPAT2,Repression,23578572
hsa-miR-135a,IRS2,Repression,23579070
hsa-miR-324,WNT2B,Repression,23583221
hsa-miR-1,API5,Repression,25433291
hsa-miR-520g,SMAD7,Repression,25436421
hsa-miR-145,HMGA2,Repression,25444913
hsa-miR-145,DDC,Repression,25445287
hsa-miR-506,SNAI1,Repression,23410973
hsa-miR-96,IARS,Repression,23583389
hsa-miR-212,SOD2,Repression,23583431
hsa-miR-205,ESRRG,Repression,23589079
hsa-miR-146a,PTGES2,Repression,23589616
hsa-miR-455,MUC1,Repression,23590309
hsa-miR-886,PLK1,Repression,23592755
hsa-miR-376c,TGFBR1,Repression,23424236
hsa-miR-487b,SUZ12,Repression,23426183
hsa-miR-487b,BMI1,Repression,23426183
hsa-miR-487b,WNT5A,Repression,23426183
hsa-miR-487b,MYC,Repression,23426183
hsa-miR-487b,KRAS,Repression,23426183
hsa-let-7d,AGO1,Repression,23426184
hsa-let-7f,AGO1,Repression,23426184
hsa-let-7i,AGO1,Repression,23426184
hsa-miR-101,MET,Repression,23618864
hsa-miR-483,RASGRF1,Repression,23429262
hsa-miR-627,KDM3A,Repression,23619147
hsa-miR-483,CDK4,Repression,23429262
hsa-miR-200b,NOTCH1,Repression,23955600
hsa-miR-542,RPS23,Repression,24762395
hsa-miR-98,CBL,Repression,23434382
hsa-miR-188,CBL,Repression,23434382
hsa-miR-29b,IL32,Repression,23729669
hsa-miR-142,ABCG2,Repression,23619912
hsa-miR-142,LGR5,Repression,23619912
hsa-miR-200a,AREG,Repression,24762440
hsa-miR-200b,BTC,Repression,24762440
hsa-miR-200c,BTC,Repression,24762440
hsa-miR-135b,MID1,Repression,23623609
hsa-miR-135b,MTCH2,Repression,23623609
hsa-miR-370,LIN28A,Repression,23729669
hsa-miR-183,ZFPM1,Repression,24762440
hsa-miR-200c,ZFPM1,Repression,24762440
hsa-miR-17,CLU,Repression,23436804
hsa-miR-1,SPRED1,Repression,23625462
hsa-miR-17,ADAR,Repression,23728176
hsa-miR-432,ADAR,Repression,23728176
hsa-miR-378a,KSR1,Repression,23625957
hsa-miR-378a,MAPK1,Repression,23625957
hsa-miR-23a,HOXB4,Repression,23630040
hsa-miR-376c,TGFA,Repression,23631646
hsa-miR-711,SP1,Repression,23633075
hsa-miR-21,SETD2,Repression,24983504
hsa-miR-224,TPD52,Repression,24768995
hsa-miR-184,AGO2,Repression,24361012
hsa-miR-23b,MARCKS,Repression,24985346
hsa-miR-421,FOXO4,Repression,23707940
hsa-miR-124,GRIA1,Repression,23595422
hsa-miR-146b,HNRNPD,Repression,25261470
hsa-miR-141,HNRNPD,Repression,25261470
hsa-miR-382,NFIA,Repression,25265644
hsa-miR-125a,ESRRA,Repression,25266720
hsa-miR-503,FBXW7,Repression,25269767
hsa-miR-182,FBXW7,Repression,25269767
hsa-miR-105,IRS1,Repression,25280563
hsa-miR-105,PDK1,Repression,25280563
hsa-miR-105,AKT1,Repression,25280563
hsa-miR-224,SERPINF2,Repression,24785373
hsa-miR-874,CDK9,Repression,25281924
hsa-miR-200c,PIN1,Repression,24786790
hsa-miR-150,CISH,Repression,23723424
hsa-miR-1,ASPH,Repression,23723006
hsa-miR-146a,CNOT6L,Repression,23591815
hsa-miR-181a,TERT,Repression,25444904
hsa-miR-513a,LHCGR,Repression,24747085
hsa-miR-613,ABCA1,Repression,24751522
hsa-miR-17,MDM2,Repression,23391506
hsa-miR-34a,ARHGDIB,Repression,23349340
hsa-miR-142,ZEB1,Repression,23342264
hsa-miR-181a,RGS5,Repression,23308108
hsa-miR-92a,RGS5,Repression,23308108
hsa-miR-20a,RGS5,Repression,23308108
hsa-miR-27a,IFNG,Repression,24725595
hsa-miR-27a,GRB2,Repression,24725595
hsa-miR-27a,SEMA7A,Repression,24725595
hsa-miR-133a,ANXA2,Repression,24715690
hsa-miR-133a,SNX30,Repression,24715690
hsa-miR-133a,SGMS2,Repression,24715690
hsa-miR-9,HDAC4,Repression,24714615
hsa-miR-483,ALCAM,Repression,24710410
hsa-miR-373,LEFTY2,Repression,24709321
hsa-miR-92a,MAPK8,Repression,24705900
hsa-miR-92a,MAP2K4,Repression,24705900
hsa-miR-15b,HNF1A,Repression,24705650
hsa-miR-218,CDH2,Repression,24705471
hsa-miR-634,CYR61,Repression,24705102
hsa-miR-181a,IFNG,Repression,24704866
hsa-miR-24,IFNG,Repression,24704866
hsa-miR-202,LRP6,Repression,24704686
hsa-miR-218,TFF1,Repression,25652124
hsa-let-7b,CTHRC1,Repression,25510669
hsa-let-7g,AKT2,Repression,25288334
hsa-let-7b,AKT2,Repression,25288334
hsa-miR-137,COX2,Repression,25064845
hsa-miR-196a,TYMS,Repression,24681820
hsa-miR-196a,NRP2,Repression,24681820
hsa-miR-196a,LSP1,Repression,24681820
hsa-miR-216b,BECN1,Repression,24681041
hsa-miR-502,TRAF2,Repression,24677135
hsa-miR-940,DUSP1,Repression,24675421
hsa-miR-9,DRD2,Repression,24675081
hsa-miR-200b,CDKN1B,Repression,24667864
hsa-miR-503,ARHGEF19,Repression,24405610
hsa-miR-182,LRRC4,Repression,24404152
hsa-miR-429,ONECUT2,Repression,24402783
hsa-miR-27b,DPYD,Repression,24401318
hsa-miR-27a,DPYD,Repression,24401318
hsa-miR-223,STAT5A,Repression,24400121
hsa-miR-301b,TP63,Repression,24398967
hsa-miR-34a,CYBB,Repression,24393844
hsa-miR-641,SNAP25,Repression,24391914
hsa-miR-199a,MAFB,Repression,24391856
hsa-miR-23b,RRAS2,Repression,24391759
hsa-miR-122,MEF2D,Repression,24390737
hsa-miR-485,APOA5,Repression,24387992
hsa-miR-214,RAB15,Repression,24386085
hsa-miR-145,ANGPT2,Repression,24384875
hsa-miR-224,TRIB1,Repression,24382668
hsa-miR-452,CDKN1B,Repression,24381057
hsa-miR-199a,IGF1,Repression,24378853
hsa-miR-155,MXI1,Repression,24376632
hsa-miR-149,MYD88,Repression,24375488
hsa-miR-365a,KRAS,Repression,24374827
hsa-miR-218,EGFR,Repression,24368849
hsa-miR-200c,KRAS,Repression,24368337
hsa-miR-96,RECK,Repression,24366472
hsa-miR-125a,TRAF6,Repression,24360988
hsa-miR-376a,ATG4C,Repression,24358205
hsa-miR-198,FGFR1,Repression,24357456
hsa-miR-339,BACE1,Repression,24352696
hsa-let-7c,IL6,Repression,23977098
hsa-miR-200b,LOX,Repression,23975428
hsa-miR-510,PRDX1,Repression,23971998
hsa-miR-20a,ETV1,Repression,23969726
hsa-miR-17,ETV1,Repression,23969726
hsa-miR-143,IL13RA1,Repression,23965966
hsa-miR-146a,SIKE1,Repression,23963696
hsa-miR-146a,CXCL12,Repression,23963696
hsa-miR-200c,NOTCH1,Repression,23955600
hsa-miR-342,SREBF1,Repression,23951060
hsa-miR-342,SREBF2,Repression,23951060
hsa-miR-185,SREBF2,Repression,23951060
hsa-miR-20b,BRCA1,Repression,23945289
hsa-miR-125b,MAN1B1,Repression,23940818
hsa-miR-34a,HOTAIR,Repression,23936419
hsa-miR-137,TRIM13,Repression,23934188
hsa-miR-211,NUAK1,Repression,23934065
hsa-miR-105,MYB,Repression,24446170
hsa-miR-93,CXCL8,Repression,24433094
hsa-miR-148a,ERRFI1,Repression,24425048
hsa-miR-542,ANGPT2,Repression,24403060
hsa-miR-214,POR,Repression,23905773
hsa-miR-214,GSR,Repression,23905773
hsa-miR-19a,SOCS3,Repression,23894411
hsa-miR-203a,KIF2A,Repression,23884313
hsa-miR-29a,CDC7,Repression,23877787
hsa-miR-200a,GRB2,Repression,23874841
hsa-miR-182,NDRG1,Repression,23874837
hsa-miR-429,PTEN,Repression,24866238
hsa-miR-382,DRD1,Repression,23873704
hsa-miR-429,TIMP2,Repression,24866238
hsa-miR-326,NOB1,Repression,23869222
hsa-miR-329,E2F1,Repression,23866847
hsa-miR-196b,HOXB7,Repression,23861821
hsa-miR-146a,PRKCE,Repression,23457043
hsa-miR-124,ITGB3,Repression,23451109
hsa-miR-517a,TNIP1,Repression,23448136
hsa-let-7b,TLR4,Repression,23437218
hsa-miR-9,MIRLET7D,Repression,23435502
hsa-miR-154,CCND2,Repression,23428540
hsa-miR-150,CCR6,Repression,24385540
hsa-miR-125b-1,TACSTD2,Repression,23416980
hsa-miR-22,BSG,Repression,24906624
hsa-miR-518b,FOXN1,Repression,24383669
hsa-miR-214,BAX,Repression,23408966
hsa-miR-18b,FOXN1,Repression,24383669
hsa-miR-296,PIN1,Repression,24915000
hsa-miR-96,TRIB3,Repression,24375867
hsa-miR-26a,ADAM17,Repression,24375761
hsa-miR-135a,HTR1A,Repression,24952960
hsa-miR-135a,SLC6A4,Repression,24952960
hsa-miR-7,CCNE1,Repression,24370822
hsa-miR-200c,GATA4,Repression,24365599
hsa-miR-766,BAX,Repression,24356076
hsa-miR-124,XRCC6,Repression,24166354
hsa-miR-125b,EPOR,Repression,24165569
hsa-miR-106b,MMP2,Repression,24164962
hsa-miR-184,MYC,Repression,24157866
hsa-miR-184,BCL2,Repression,24157866
hsa-miR-27a,KRAS,Repression,24154848
hsa-miR-34a,DGUOK,Repression,24147106
hsa-miR-194,ITSN1,Repression,24197061
hsa-miR-26a,PIK3C2A,Repression,24194905
hsa-miR-20a,EPAS1,Repression,24194900
hsa-miR-17,EPAS1,Repression,24194900
hsa-miR-7,CUL5,Repression,24339204
hsa-miR-15a,PHLPP1,Repression,24337069
hsa-miR-375,PHLPP1,Repression,24337069
hsa-miR-200b,PHLPP1,Repression,24337069
hsa-miR-200b,SEC23A,Repression,24337069
hsa-miR-491,GIT1,Repression,24335959
hsa-miR-675,MITF,Repression,24335901
hsa-miR-223,CARM1,Repression,24332853
hsa-miR-92a,DUSP10,Repression,24332650
hsa-miR-100,CYR61,Repression,24317814
hsa-miR-494,ARHGAP5,Repression,24316134
hsa-miR-199a,WNK1,Repression,24299514
hsa-miR-199a,NFKB1,Repression,24299514
hsa-miR-126,ADGRE5,Repression,24274104
hsa-miR-655,MAGI2,Repression,24258346
hsa-miR-487b,MAGI2,Repression,24258346
hsa-miR-134,MAGI2,Repression,24258346
hsa-miR-365a,SHC1,Repression,24216611
hsa-miR-135a,SIAH1,Repression,24503442
hsa-miR-888,CDH1,Repression,24480745
hsa-miR-675,CDC6,Repression,24532688
hsa-miR-675,SMAD5,Repression,24532688
hsa-miR-675,SMAD1,Repression,24532688
hsa-miR-524,CDK2,Repression,24194606
hsa-miR-524,TTK,Repression,24194606
hsa-miR-99a,CTDSPL,Repression,24191888
hsa-miR-126,TCF4,Repression,24190507
hsa-miR-101,NLK,Repression,24189458
hsa-miR-383,PPP1R10,Repression,24462707
hsa-miR-7,PAX6,Repression,24185687
hsa-miR-30b,BCL2,Repression,24178239
hsa-miR-27b,SHC1,Repression,24177325
hsa-miR-27b,THBS2,Repression,24177325
hsa-miR-27b,THBS1,Repression,24177325
hsa-miR-125b,AHRR,Repression,24176857
hsa-miR-138,TWIST2,Repression,24171926
hsa-miR-200c,SUZ12,Repression,24169343
hsa-miR-200c,ROCK2,Repression,24169343
hsa-miR-200b,ROCK2,Repression,24169343
hsa-miR-431,KREMEN1,Repression,24167472
hsa-miR-302b,AKT2,Repression,24337067
hsa-miR-26a,CHEK1,Repression,24336073
hsa-miR-302a,CDK1,Repression,24333727
hsa-miR-139,FAM162A,Repression,24333693
hsa-miR-133b,CXCR4,Repression,24330809
hsa-miR-124,FLOT1,Repression,24330780
